chr	pos	cM
13	95682112	0
13	95682189	0
13	95682431	0
13	95682440	0
13	95682450	0
13	96093729	0
13	96424429	0
13	100654261	31.3395
13	100768946	31.3395
13	100770273	31.3395
13	100770274	31.3395
13	100774041	31.3395
13	100920947	31.9727
13	100928016	31.3395
13	100928021	32.963
13	101244463	31.3395
13	101259542	31.0694
13	101261581	31.3395
13	101261595	31.3395
13	101509863	31.9727
13	101510183	31.9727
13	101698431	31.9727
13	102148241	31.9727
13	102149362	31.9727
13	102149390	31.9727
13	102149396	41.2496
13	102991651	35.6133
13	103824809	31.9727
13	107051240	31.9727
13	107051860	32.963
13	107592073	35.6133
13	110051189	32.963
13	111018796	32.963
13	111018803	32.963
13	111018834	32.963
13	111018839	32.963
13	111020442	32.963
13	111045344	32.963
13	111045821	31.9727
13	111415481	32.963
13	112213454	32.963
13	112213490	32.963
13	112213911	32.963
13	112213958	32.963
13	112213963	32.963
13	112318145	35.6133
13	112318148	32.963
13	112318155	32.963
13	112688550	32.963
13	112726169	32.963
13	113613192	32.963
13	113613197	32.963
13	113614645	31.9727
13	113660522	32.963
13	113966840	35.6133
13	114035065	32.963
13	114158317	32.963
13	114158320	32.963
13	114158325	32.963
13	114158329	32.963
13	114158333	32.963
13	114158336	32.963
13	114158422	32.963
13	114158425	42.6158
13	114262050	32.963
13	114280187	31.9727
13	114281303	32.963
13	114379087	35.6133
13	114482957	35.6133
13	115171928	35.6133
13	116817999	35.6133
13	116819629	35.6133
13	116819731	35.6133
13	116893763	32.963
13	116893931	35.6133
13	116893975	35.6133
13	116894228	35.6133
13	116894425	35.6133
13	116932945	42.4343
13	116983484	38.2636
13	117369316	38.2636
13	117369320	38.2636
13	117369326	38.2636
13	117369329	38.2636
13	117369331	38.2636
13	117369531	38.2636
13	117383693	38.2636
13	117500164	35.6133
13	117583650	38.2636
13	117585331	38.2636
13	117600335	38.2636
13	117667419	38.2636
13	117829354	38.2636
13	117829361	38.2636
13	118668909	31.9727
13	118670284	38.2636
13	118670300	38.2636
13	118862321	0
13	118863509	38.2636
13	118927222	38.2636
13	118927240	43.3552
13	118927274	38.2636
13	118927287	32.963
13	118927335	38.2636
13	118927345	38.2636
13	118927475	38.2636
13	118927548	38.2636
13	118927549	38.2636
13	118927550	38.2636
13	118927677	42.4343
13	118927681	42.4343
13	118927687	38.2636
13	118928698	38.2636
13	118975823	38.2636
13	118975827	38.2636
13	119275252	38.2636
13	119319988	38.2636
13	119320000	38.2636
13	120200362	38.2636
13	120200719	38.2636
13	120394445	42.9855
13	120394456	38.2636
13	120815712	38.2636
13	120815717	38.2636
13	120819228	38.2636
13	120867822	38.2636
13	120867823	38.2636
13	120887076	38.2636
13	121250710	38.2636
13	121250723	38.2636
13	121250802	41.2496
13	121252344	38.2636
13	121252433	38.2636
13	121252472	38.2636
13	121252486	38.2636
13	121252666	32.963
13	121252681	38.2636
13	121254633	38.2636
13	121254641	38.2636
13	121254700	42.6158
13	121254709	41.2496
13	121254754	38.2636
13	121254874	32.963
13	121254925	35.6133
13	121254942	38.2636
13	121255023	38.2636
13	121255091	42.4343
13	121255125	41.2496
13	121255343	38.2636
13	121255376	38.2636
13	121255462	43.3552
13	121255582	38.2636
13	121255601	38.2636
13	121329780	35.6133
13	121329826	38.2636
13	121329902	38.2636
13	121329917	38.2636
13	121340453	38.2636
13	121341027	38.2636
13	121396932	43.7249
13	121397119	38.2636
13	121448034	38.2636
13	121472338	38.2636
13	121573591	38.2636
13	121573593	38.2636
13	121573654	38.2636
13	121573672	32.963
13	121573681	38.2636
13	121573911	38.2636
13	121718948	38.2636
13	121718956	42.4343
13	121719032	38.2636
13	121730495	38.2636
13	121731382	43.7249
13	121737588	38.2636
13	121737589	38.2636
13	121737590	38.2636
13	121737591	38.2636
13	121737593	38.2636
13	121737594	38.2636
13	121737595	38.2636
13	122307409	41.2496
13	123233058	38.2636
13	123801719	32.963
13	123801726	38.2636
13	123801727	38.2636
13	123803061	41.2496
13	123803168	35.6133
13	123803396	38.2636
13	123873632	41.2496
13	123874510	41.2496
13	123874883	42.6158
13	123883568	38.2636
13	123885883	42.4343
13	123886027	38.2636
13	124247036	41.2496
13	124309444	41.2496
13	124309575	42.6158
13	124309952	38.2636
13	124335347	41.2496
13	124335414	35.6133
13	124370260	41.2496
13	124370457	38.2636
13	124370686	35.6133
13	124418603	41.2496
13	124429511	38.2636
13	124429610	38.2636
13	124454020	41.2496
13	124454023	41.2496
13	124454028	41.2496
13	124454042	41.2496
13	124454043	32.963
13	124454045	41.2496
13	124499967	41.2496
13	124507219	38.2636
13	124507220	38.2636
13	124507225	41.2496
13	124507235	31.9727
13	124737021	41.2496
13	125500639	38.2636
13	125715643	41.2496
13	125715649	42.6158
13	125730411	42.4343
13	125771759	41.2496
13	125771789	41.2496
13	125771794	41.2496
13	125771859	41.2496
13	125772000	42.4343
13	125774891	41.2496
13	126105681	38.2636
13	127570677	38.2636
13	127570687	41.2496
13	127570886	41.2496
13	127571391	38.2636
13	127571623	41.2496
13	127571673	38.2636
13	127571733	41.2496
13	127688703	41.2496
13	127693509	41.2496
13	127704634	38.2636
13	127707632	41.2496
13	127708596	41.2496
13	127712781	32.963
13	127716938	35.6133
13	127717913	41.2496
13	128073896	38.2636
13	128073898	38.2636
13	128154220	41.2496
13	128190860	42.6158
13	128191974	38.2636
13	128356418	41.2496
13	128356422	41.2496
13	128356426	38.2636
13	128467631	42.4343
13	128473136	38.2636
13	128473137	38.2636
13	128476051	41.2496
13	128476091	41.2496
13	128656649	41.2496
13	128656690	38.2636
13	128656698	41.2496
13	128656775	41.2496
13	128656804	41.2496
13	128656859	41.2496
13	128898624	41.2496
13	128899450	41.2496
13	128903422	38.2636
13	128906692	41.2496
13	128907028	32.963
13	128914507	38.2636
13	128914519	35.6133
13	128914539	41.2496
13	128914628	38.2636
13	128914725	41.2496
13	128914731	42.4343
13	128914737	41.2496
13	128915131	41.2496
13	128915139	32.963
13	128915183	41.2496
13	128915189	38.2636
13	128915192	41.2496
13	129130850	38.2636
13	129130860	41.2496
13	129130868	38.2636
13	129156189	41.2496
13	129156192	41.2496
13	129195722	4.2058
13	129195743	4.2058
13	129195864	4.2058
13	129195890	4.2058
13	129352169	41.2496
13	129512264	41.2496
13	131257440	35.6133
13	131257442	31.0694
13	132126845	42.4343
13	132164609	42.4343
13	132204290	42.4343
13	132358371	38.2636
13	132360626	42.4343
13	132360630	42.4343
13	132360914	42.4343
13	132365914	42.4343
13	132599999	38.2636
13	132600013	38.2636
13	132600027	42.4343
13	132600301	42.6158
13	132604550	42.4343
13	132741092	43.3552
13	132741203	42.4343
13	132741207	41.2496
13	132741255	41.2496
13	132744415	38.2636
13	132754967	41.2496
13	133068843	41.2496
13	133068906	38.2636
13	133068973	43.3552
13	133069060	42.4343
13	135268357	42.4343
13	135268516	42.4343
13	135268639	42.4343
13	135268784	42.4343
13	135268951	42.4343
13	135268984	42.4343
13	135269592	42.4343
13	135269596	42.4343
13	135269810	42.4343
13	135301621	41.2496
13	135301625	42.4343
13	135304395	42.4343
13	135304404	41.2496
13	135346172	41.2496
13	136162499	42.6158
13	136163097	38.2636
13	136480922	42.4343
13	136542148	43.7249
13	136575649	42.6158
13	136881356	42.6158
13	136881361	42.6158
13	136888444	42.6158
13	136888450	42.6158
13	136888460	43.3552
13	136944507	42.4343
13	136944518	42.6158
13	136944523	42.6158
13	136944534	42.6158
13	136944543	42.6158
13	136944555	42.6158
13	137018850	42.6158
13	137022494	30.7992
13	137022498	42.4343
13	137022501	42.6158
13	137534769	42.6158
13	137534781	41.2496
13	137534949	42.6158
13	137613069	42.6158
13	137613147	42.6158
13	137613501	42.6158
13	137788226	43.3552
13	137788348	42.6158
13	137804989	42.6158
13	138015083	42.4343
13	138587841	43.3552
13	139623247	42.4343
13	139680750	42.6158
13	139787363	43.3552
13	139787401	35.6133
13	139787413	42.6158
13	139787426	42.6158
13	139788901	42.6158
13	139792652	43.3552
13	139793231	41.2496
13	139793245	42.6158
13	139793246	42.6158
13	139885931	43.3552
13	139886135	42.6158
13	139886225	43.3552
13	139886875	43.3552
13	139891614	42.6158
13	139996761	43.3552
13	139996762	42.6158
13	139996763	42.6158
13	139996765	42.6158
13	139996766	42.6158
13	139999325	42.6158
13	140000406	42.6158
13	140032356	41.2496
13	140032375	43.7249
13	140223497	42.6158
13	140297230	42.6158
13	140322268	42.6158
13	140326673	43.3552
13	140326675	43.3552
13	140326679	43.3552
13	140326680	42.6158
13	140326881	42.6158
13	140332904	42.6158
13	140332909	42.6158
13	140421345	42.6158
13	141744909	43.3552
13	141745166	43.3552
13	142174515	42.6158
13	142454984	43.3552
13	142454989	43.3552
13	142524480	43.3552
13	142525905	43.3552
13	142526139	42.6158
13	142529181	43.3552
13	142534946	43.3552
13	142534954	43.3552
13	142892823	43.7249
13	142893158	42.6158
13	142893270	43.3552
13	142893532	43.7249
13	142916910	43.7249
13	142917363	43.7249
13	142917536	43.3552
13	142917539	43.7249
13	142917572	48.5387
13	142917578	43.7249
13	142917581	43.7249
13	142917598	43.7249
13	142917599	43.7249
13	142917618	43.7249
13	142917688	43.7249
13	142917734	43.7249
13	142917750	43.7249
13	142917780	43.7249
13	142917783	43.7249
13	142917790	43.3552
13	142917795	43.7249
13	142917799	43.3552
13	143152678	43.7249
13	143153085	48.5387
13	143154222	43.7249
13	143154231	43.7249
13	143156319	43.7249
13	143311826	43.7249
13	143524975	43.7249
13	143840410	43.7249
13	143864064	43.3552
13	143866926	43.3552
13	143868442	43.7249
13	143880960	42.6158
13	143880962	43.7249
13	144046908	43.7249
13	144046911	43.7249
13	144116117	43.7249
13	144175529	43.7249
13	144241906	46.1318
13	144241908	50.9456
13	144288330	46.1318
13	144289369	46.1318
13	144289582	46.1318
13	144289592	46.1318
13	144289691	46.1318
13	144289773	46.1318
13	144295508	46.1318
13	144299205	46.1318
13	144302032	46.1318
13	144389173	43.7249
13	144584215	42.6158
13	144630787	43.7249
13	145094035	46.1318
13	145193434	46.1318
13	145193437	46.1318
13	145399753	48.5387
13	145399767	46.1318
13	145447644	46.1318
13	145452585	42.6158
13	145452634	46.1318
13	145561967	46.1318
13	145561973	48.5387
13	145562345	50.9456
13	145605025	46.1318
13	145605033	46.1318
13	146182495	46.1318
13	146182755	43.7249
13	146184045	46.1318
13	146208292	48.5387
13	146878541	46.1318
13	146882706	46.1318
13	147347493	46.1318
13	147347563	46.1318
13	147347574	46.1318
13	147347604	46.1318
13	147347613	46.1318
13	147347694	46.1318
13	147347727	46.1318
13	147347774	46.1318
13	147349585	42.6158
13	147574907	43.7249
13	147574908	46.1318
13	147647321	46.1318
13	147888254	46.1318
13	147888547	46.1318
13	147888548	43.7249
13	147889554	46.1318
13	147889555	46.1318
13	147889556	46.1318
13	147889557	50.9456
13	147889558	46.1318
13	147889559	46.1318
13	147889560	46.1318
13	149365662	48.5387
13	149366969	51.7415
13	149367423	43.7249
13	149371496	48.5387
13	150012507	46.1318
13	150012588	48.5387
13	150037100	48.5387
13	150090242	46.1318
13	150099174	48.5387
13	150099731	48.5387
13	150099733	48.5387
13	150099737	48.5387
13	150099741	48.5387
13	150099744	48.5387
13	150100187	50.9456
13	150100231	48.5387
13	150203267	48.5387
13	150203400	48.5387
13	150203928	48.5387
13	150205111	48.5387
13	150205112	48.5387
13	150205118	48.5387
13	150205342	48.5387
13	150205390	46.1318
13	150205398	48.5387
13	150205491	48.5387
13	150465326	48.5387
13	150565913	46.1318
13	150635678	46.1318
13	150679172	48.5387
13	150679247	48.5387
13	150679526	48.5387
13	151579815	50.9456
13	151580164	48.5387
13	151580175	43.7249
13	151580181	48.5387
13	151580191	48.5387
13	151580201	48.5387
13	151580484	48.5387
13	151580498	48.5387
13	151580502	48.5387
13	151580510	48.5387
13	151580536	48.5387
13	151581826	43.3552
13	151581872	48.5387
13	151660484	50.9456
13	151665435	48.5387
13	151701162	48.5387
13	151702463	48.5387
13	151703215	48.5387
13	151879379	48.5387
13	151982059	48.5387
13	151982065	48.5387
13	151988894	46.1318
13	152051390	43.7249
13	152057732	43.7249
13	152057734	48.5387
13	152057735	43.7249
13	152057742	43.7249
13	152058080	43.7249
13	152079679	46.1318
13	152079805	46.1318
13	152096642	48.5387
13	152114727	48.5387
13	152114847	50.9456
13	152134103	46.1318
13	152134301	48.5387
13	152134306	46.1318
13	152134314	48.5387
13	152134331	48.5387
13	152159689	48.5387
13	152159703	48.5387
13	152159987	46.1318
13	152162437	46.1318
13	152171552	46.1318
13	152187233	48.5387
13	152187241	48.5387
13	152187502	48.5387
13	152187562	48.5387
13	152187676	46.1318
13	152187870	48.5387
13	152187882	48.5387
13	152187943	48.5387
13	152188273	48.5387
13	152188522	48.5387
13	152188528	48.5387
13	152188561	48.5387
13	152199811	48.5387
13	152199820	48.5387
13	152199909	48.5387
13	152199912	48.5387
13	152200909	48.5387
13	152384726	46.1318
13	152390643	48.5387
13	152390652	48.5387
13	152444866	48.5387
13	152444870	43.7249
13	152444877	50.9456
13	152648177	50.9456
13	152810353	48.5387
13	153006008	48.5387
13	153008784	48.5387
13	153188204	43.7249
13	153197442	50.9456
13	153199613	48.5387
13	153199629	48.5387
13	153329922	48.5387
13	153330087	48.5387
13	153380332	46.1318
13	153380347	48.5387
13	153433370	48.5387
13	153433722	48.5387
13	153433899	46.1318
13	153433993	46.1318
13	153434042	42.9855
13	153581783	48.5387
13	153581841	48.5387
13	153581941	48.5387
13	153582186	46.1318
13	153582288	43.3552
13	153582388	48.5387
13	153582438	38.2636
13	153582450	46.1318
13	153583601	48.5387
13	153583644	48.5387
13	153583654	48.5387
13	153583660	48.5387
13	153583676	48.5387
13	153724324	48.5387
13	153880564	50.9456
13	153888660	48.5387
13	153892681	48.5387
13	153903576	48.5387
13	153909684	43.7249
13	153950870	54.1293
13	153950875	54.1293
13	153953481	54.1293
13	153955562	53.3334
13	153955627	53.3334
13	154392568	48.5387
13	154392578	48.5387
13	154684753	48.5387
13	154687984	48.5387
13	154687996	48.5387
13	154955577	48.5387
13	154955589	48.5387
13	154955920	48.5387
13	154957571	46.1318
13	154957574	48.5387
13	155158824	48.5387
13	155176613	38.2636
13	155176623	46.1318
13	155232978	48.5387
13	155241172	50.9456
13	155241188	46.1318
13	155303915	48.5387
13	155303918	46.1318
13	155572875	48.5387
13	155572883	48.5387
13	155572948	48.5387
13	155572960	48.5387
13	155572983	48.5387
13	155574162	43.7249
13	155574203	43.7249
13	155574217	48.5387
13	155574306	31.9727
13	155585786	43.7249
13	155585875	48.5387
13	155614824	50.9456
13	155614828	51.7415
13	155643289	51.7415
13	155643293	50.9456
13	155805104	51.7415
13	155805109	48.5387
13	155815658	42.6158
13	155842153	50.9456
13	155847431	51.7415
13	156334786	48.5387
13	156339147	52.5375
13	156341038	50.9456
13	156365789	48.5387
13	156390662	48.5387
13	156391776	42.6158
13	156391887	48.5387
13	156393375	46.1318
13	156441671	48.5387
13	156456453	42.6158
13	156456457	48.5387
13	156456460	48.5387
13	156456476	48.5387
13	156456477	48.5387
13	156484229	51.7415
13	156631741	50.9456
13	156631743	51.7415
13	156637232	51.7415
13	156691447	50.9456
13	156692801	52.5375
13	156728138	52.5375
13	156740194	53.3334
13	156741444	52.5375
13	156741622	52.5375
13	156741633	52.5375
13	156741908	50.9456
13	156741923	52.5375
13	156811353	52.5375
13	156818371	52.5375
13	156902588	52.5375
13	156904154	52.5375
13	156904307	52.5375
13	156904323	52.5375
13	156937408	50.9456
13	156937548	52.5375
13	156937558	50.9456
13	156937561	52.5375
13	156945138	52.5375
13	156945140	52.5375
13	157228212	51.7415
13	157229318	52.5375
13	157300102	52.5375
13	157300140	52.5375
13	157377138	48.5387
13	157377324	53.3334
13	157377401	52.5375
13	157377431	51.7415
13	157377534	51.7415
13	157377698	50.9456
13	157421160	52.5375
13	157421317	46.1318
13	157421621	52.5375
13	157852165	52.5375
13	157855705	52.5375
13	157977468	52.5375
13	157977505	51.7415
13	157979623	52.5375
13	157979986	52.5375
13	157980010	52.5375
13	157980143	52.5375
13	157980144	52.5375
13	157980146	52.5375
13	157980150	50.9456
13	158120676	52.5375
13	158120734	52.5375
13	158125415	52.5375
13	158125435	50.9456
13	158125511	52.5375
13	158125522	52.5375
13	158125574	52.5375
13	158125624	52.5375
13	158125634	51.7415
13	158125644	52.5375
13	158125739	52.5375
13	158125821	52.5375
13	158125828	52.5375
13	158350597	52.5375
13	158351795	52.5375
13	158353802	51.7415
13	158356255	50.9456
13	158358665	48.5387
13	158488393	52.5375
13	158708772	52.5375
13	158708778	52.5375
13	158708788	52.5375
13	158708824	52.5375
13	158722624	52.5375
13	158735430	52.5375
13	158775281	52.5375
13	159241186	52.5375
13	159243815	46.1318
13	159260301	51.7415
13	159262754	52.5375
13	159428473	52.5375
13	159514729	52.5375
13	159514739	52.5375
13	159644507	52.5375
13	159649182	51.7415
13	159649187	51.7415
13	159756583	52.5375
13	159756598	52.5375
13	159756610	52.5375
13	159758601	52.5375
13	159758679	52.5375
13	159758694	51.7415
13	159758725	50.9456
13	159758878	51.7415
13	159761877	51.7415
13	159761930	52.5375
13	159761935	52.5375
13	160086721	53.3334
13	160086727	52.5375
13	160086791	52.5375
13	160086796	52.5375
13	160194355	52.5375
13	160194988	52.5375
13	160572707	53.3334
13	160572733	53.3334
13	160591400	53.3334
13	160592229	53.3334
13	160651951	53.3334
13	160651952	53.3334
13	160651956	53.3334
13	160684000	53.3334
13	160684014	53.3334
13	160684015	53.3334
13	160684102	53.3334
13	160684104	53.3334
13	160684130	53.3334
13	160685376	53.3334
13	160685382	52.5375
13	160685418	53.3334
13	160685425	54.1293
13	160685442	54.1293
13	160693051	53.3334
13	160758285	52.5375
13	160758291	53.3334
13	160758295	53.3334
13	160950411	53.3334
13	161044692	50.9456
13	161044730	54.1293
13	161046881	54.1293
13	161046944	51.7415
13	161046981	52.5375
13	161047003	53.3334
13	161049906	54.1293
13	161051027	50.9456
13	161051041	54.1293
13	161089130	54.1293
13	161091471	53.3334
13	161091478	52.5375
13	161094332	54.1293
13	161147475	53.3334
13	161147478	53.3334
13	161147482	54.1293
13	161147664	54.1293
13	161147672	54.1293
13	161208641	53.3334
13	161208845	50.9456
13	161208991	53.3334
13	161428118	53.3334
13	161428718	54.1293
13	161428734	54.1293
13	161430040	54.1293
13	161478025	53.3334
13	161757049	54.1293
13	161757059	54.1293
13	161757128	54.1293
13	161846223	53.3334
13	161846226	54.1293
13	161846230	54.1293
13	161846235	54.1293
13	161846487	52.5375
13	161868837	57.2935
13	161926578	54.1293
13	162002696	54.9253
13	162003555	57.2935
13	162003563	54.9253
13	162072138	54.9253
13	162072146	54.9253
13	162072154	54.9253
13	162072454	54.9253
13	162206748	54.9253
13	162206954	54.9253
13	162410559	55.7212
13	162525259	55.7212
13	162543195	54.9253
13	162543225	55.7212
13	162712323	0
13	162712334	0
13	162736735	54.9253
13	162753485	55.7212
13	162759303	60.637
13	162759985	60.637
13	162760478	55.7212
13	163230510	55.7212
13	163234918	54.9253
13	163234925	55.7212
13	163306030	55.7212
13	163306103	55.7212
13	163319769	55.7212
13	163335063	57.2935
13	163700783	57.2935
13	163790410	58.8464
13	163794534	58.8464
13	163796493	58.8464
13	163796543	60.637
13	163796547	58.8464
13	163800902	58.8464
13	163805639	58.8464
13	163808526	58.8464
13	163808653	58.8464
13	163887937	58.8464
13	163887938	57.2935
13	164091203	58.8464
13	164400571	58.8464
13	164407018	60.637
13	164407732	60.637
13	164420580	58.8464
13	164495551	58.8464
13	164495565	60.637
13	164681767	62.139
13	164697019	62.139
13	164699186	63.7658
13	164699292	62.139
13	164716945	60.637
13	164717197	62.139
13	164717201	62.139
13	164785745	62.139
13	164804516	62.139
13	164804525	60.637
13	164814989	67.706
13	164815528	65.3926
13	164951604	67.0194
13	164958321	65.3926
13	164971770	67.0194
13	164971780	67.0194
13	164972066	67.0194
13	165471192	67.0194
13	165471199	67.0194
13	165471223	67.0194
13	165513176	67.0194
13	165513223	67.0194
13	165513330	67.0194
13	165513367	67.0194
13	165513464	67.0194
13	165513476	63.7658
13	165513530	67.0194
13	165513553	67.0194
13	165513566	67.0194
13	165524941	67.0194
13	165526680	67.0194
13	165526915	67.0194
13	165526918	67.0194
13	165528881	67.0194
13	165528961	67.0194
13	165531623	67.0194
13	165531631	67.0194
13	165605691	67.0194
13	165608707	67.0194
13	165608709	67.0194
13	165610965	67.0194
13	165614749	67.0194
13	165617143	67.0194
13	165689392	67.0194
13	165689395	67.0194
13	165689397	65.3926
13	165721819	67.0194
13	165721835	67.0194
13	165722004	67.0194
13	165722142	67.0194
13	165729625	67.0194
13	165729660	67.0194
13	165729674	67.706
13	165738305	67.0194
13	165738307	67.0194
13	165740174	67.0194
13	165740175	67.0194
13	165740178	67.0194
13	165740195	67.0194
13	165769142	67.0194
13	165786637	67.0194
13	165786640	67.0194
13	165786643	67.0194
13	165812335	67.0194
13	165812350	67.706
13	165813759	67.0194
13	165826818	65.3926
13	165843176	65.3926
13	165868479	67.706
13	165921356	67.0194
13	165921365	67.0194
13	165921374	67.706
13	165976148	67.706
13	166051244	58.8464
13	166051256	67.706
13	166051259	62.139
13	166168835	67.706
13	166199484	67.706
13	166319721	67.706
13	167386200	67.706
13	167862112	68.3927
13	167862191	65.3926
13	167862208	67.0194
13	168576160	67.0194
13	168634145	67.706
13	169052666	67.0194
13	169500159	67.0194
13	170088116	67.0194
13	170088118	67.0194
13	170329720	67.706
13	170373388	67.706
13	170373392	69.0794
13	170373395	67.706
13	170373404	67.706
13	170593534	67.0194
13	171785733	69.0794
13	171785894	67.706
13	171787325	69.0794
13	171789189	69.0794
13	171807929	69.0794
13	171816224	62.139
13	171823850	69.0794
13	171856329	69.0794
13	171912530	20.0249
13	171927862	69.0794
13	171931590	69.0794
13	172047763	63.7658
13	172047884	69.0794
13	172100167	69.0794
13	172171267	69.0794
13	172171339	69.0794
13	172171467	69.0794
13	172236515	68.3927
13	172236680	69.0794
13	172237394	69.0794
13	172237678	69.0794
13	172237688	69.0794
13	172237752	69.0794
13	172237834	69.0794
13	172237845	69.0794
13	172240216	69.0794
13	172240396	69.0794
13	172240401	69.0794
13	172240408	69.0794
13	172240412	69.0794
13	172243189	69.0794
13	172245130	69.0794
14	1092447	0
14	1549584	0
14	1549592	0
14	1549596	0
14	1550169	0
14	1551112	0
14	1555124	0
14	1555220	0
14	1555625	0
14	1999497	0
14	1999599	0
14	1999619	0
14	1999823	0
14	1999886	0
14	1999991	0
14	2000032	0
14	2819011	0
14	2819071	0
14	3153761	0
14	3186608	0
14	3190650	0
14	3190652	2.3531
14	3197170	0
14	4277695	0
14	4714813	0
14	4714914	0
14	4714976	0
14	4715185	0
14	4715299	0
14	5183345	0
14	5200830	1.1312
14	5203901	0
14	5228896	0
14	5228897	0
14	5228899	0
14	5228900	1.1312
14	5228901	0
14	5230105	1.1312
14	5676620	0
14	5677385	0
14	5990326	1.1312
14	5990633	0
14	6451992	0
14	6451998	0
14	6460760	1.1312
14	6461591	0
14	6465145	1.1312
14	6501137	1.1312
14	6501243	1.1312
14	6502679	1.1312
14	6540288	0
14	6540295	1.1312
14	6557365	1.1312
14	6557493	0
14	6557561	1.1312
14	6557689	1.1312
14	6557808	0
14	6557847	1.1312
14	6558159	1.1312
14	7015067	0
14	7262464	1.1312
14	7262481	1.1312
14	7262495	2.3531
14	7263812	1.1312
14	7263953	1.1312
14	7395705	1.1312
14	7432878	0
14	7536462	1.1312
14	8507488	2.2623
14	8676526	2.2623
14	8676528	2.2623
14	8676530	2.2623
14	8676532	2.2623
14	8676533	2.2623
14	9053397	2.2623
14	9054445	0
14	9054711	2.2623
14	9054714	2.2623
14	9054761	2.2623
14	9056001	2.2623
14	9056017	2.2623
14	9056025	2.2623
14	9056126	1.1312
14	9213671	2.2623
14	9379434	2.2623
14	9429894	2.2623
14	10602671	1.1312
14	10602684	2.2623
14	10602735	2.2623
14	10602928	2.2623
14	10603646	2.2623
14	10603648	2.2623
14	10770213	2.2623
14	11255035	2.2623
14	11255037	2.2623
14	11255038	2.4439
14	11535201	2.2623
14	11535202	3.2667
14	11535203	2.3531
14	11674509	2.2623
14	11674512	2.2623
14	11679715	2.2623
14	11680357	1.1312
14	11969185	2.2623
14	11969589	2.3531
14	11969732	2.2623
14	12490991	2.2623
14	12491069	2.2623
14	12491146	2.2623
14	12491206	2.2623
14	12618341	2.2623
14	12657110	1.1312
14	12770116	2.3531
14	12770122	2.3531
14	12968169	2.2623
14	12968203	2.3531
14	12975304	2.2623
14	12975413	2.2623
14	12999259	53.7014
14	13322442	0
14	13324462	2.3531
14	13327721	2.8553
14	13329947	3.2667
14	13329966	2.3531
14	13368905	2.2623
14	13368908	2.3531
14	14155163	2.3531
14	14155312	2.4439
14	14289698	2.3531
14	14290019	2.3531
14	14290037	2.3531
14	14370246	2.3531
14	14370578	2.3531
14	14372425	2.3531
14	14372480	2.2623
14	15559014	2.3531
14	15559062	2.3531
14	15559068	1.1312
14	16526472	2.3531
14	16638828	2.3531
14	16638839	2.3531
14	16776848	2.3531
14	17258939	2.2623
14	17258942	2.3531
14	17259594	1.1312
14	17259599	2.3531
14	17406596	2.4439
14	17581321	2.4439
14	17676894	2.4439
14	17678776	2.2623
14	18037823	2.4439
14	18227599	2.3531
14	18790308	3.2667
14	18790311	2.4439
14	20327657	2.3531
14	20328350	2.4439
14	20328546	4.0896
14	20328561	2.4439
14	20328572	2.4439
14	20329650	2.2623
14	20329652	2.2623
14	20684525	2.4439
14	20684765	2.4439
14	22028917	2.4439
14	22087752	2.4439
14	22087758	2.4439
14	25487673	3.6782
14	25877614	4.0896
14	25877768	3.6782
14	25877773	4.0896
14	25878129	4.2711
14	25878135	3.2667
14	25878580	3.6782
14	25878766	4.2711
14	25878798	4.2711
14	25878808	2.8553
14	25878844	4.2711
14	25878847	4.2711
14	25882551	4.2711
14	25882556	4.0896
14	25882559	4.0896
14	44858925	3.2667
14	44858982	2.3531
14	44858998	2.8553
14	44859008	2.2623
14	44859516	2.4439
14	56188965	3.6782
14	77852910	7.0167
14	77855930	7.0167
14	77857041	7.0167
14	77859975	7.0167
14	77860198	7.0167
14	77927463	8.0527
14	77928799	4.6342
14	77928807	7.0167
14	77934750	7.0167
14	78882791	7.0167
14	79089307	7.0167
14	79089320	7.0167
14	79089417	7.0167
14	79094351	7.0167
14	79094352	7.0167
14	79094401	4.4527
14	79259797	9.0888
14	79740909	0
14	80484866	7.0167
14	80522722	0
14	80522955	0
14	80522961	0
14	80523179	0
14	80523245	0
14	81525664	3.2667
14	81532190	7.0167
14	81712365	4.4527
14	81712836	7.0167
14	81743061	4.4527
14	81866370	7.0167
14	81866378	4.6342
14	81866517	7.0167
14	81866531	7.0167
14	81866760	7.0167
14	81867492	4.6342
14	82123220	4.6342
14	82124309	7.0167
14	82142177	7.0167
14	82142767	7.0167
14	82142931	3.6782
14	82142982	8.0527
14	82142988	4.4527
14	82143116	7.0167
14	82143215	3.6782
14	82413095	8.0527
14	82415077	4.6342
14	82415443	7.0167
14	82415515	7.0167
14	82659757	7.0167
14	82660697	7.0167
14	82660712	7.0167
14	82668150	3.6782
14	84190168	7.0167
14	84190561	7.0167
14	84190972	7.0167
14	84300552	7.0167
14	85062434	7.0167
14	85143423	3.6782
14	85592960	3.6782
14	85702466	7.0167
14	85893741	7.0167
14	87168232	7.0167
14	87168244	7.0167
14	87287972	7.0167
14	87287976	4.6342
14	87287983	7.0167
14	87288144	8.0527
14	87298592	4.6342
14	87299409	4.4527
14	87299572	4.6342
14	87860584	7.0167
14	87860598	7.0167
14	87860604	4.6342
14	87860648	8.0527
14	88088525	4.4527
14	88091639	7.0167
14	88093542	4.6342
14	88093906	4.6342
14	88093911	4.6342
14	88143445	4.4527
14	88143457	4.6342
